	0	1	2	3
850	950399942421557249	Mia K.	2018-01-08 16:12:58	Gordon Ramsay Master Class ✅Thomas Keller Master Class ... soon 😏
851	950395612100481029	Mia K.	2018-01-08 15:55:46	@thunderrosa22 🤷🏽‍♀️🤷🏽‍♀️🤷🏽‍♀️
852	950394943146774530	Mia K.	2018-01-08 15:53:06	I WILL BE HERE ON JANUARY 19th. @thunderrosa22 invited me so I can see how “fake” wrestling really is, and I can’t… https://t.co/JJMOZVX6tM
853	950232880764129280	Mia K.	2018-01-08 05:09:07	@AlexGeorge5 WHERE THE FUCK IS SEASON TWO
854	950230268270571520	Mia K.	2018-01-08 04:58:45	I hate how much I love Riverdale.
855	950081365109825537	Mia K.	2018-01-07 19:07:03	@WRBolen @ClamsAndCockles Precisely how I feel right now
856	950074070158192645	Mia K.	2018-01-07 18:38:04	My Captain is my All Star Captain and my Coach is my All Star Coach!!!!!!! SCREAMING CONGRATS IN #ALLCAPS!!
857	949894296831971328	Mia K.	2018-01-07 06:43:43	I really like to pretend that @dylansprouse and @colesprouse both tried out for the role of Jughead
858	949836728101167104	Mia K.	2018-01-07 02:54:57	😢😢😢 I’m so sorry to my Twitch Savages https://t.co/zUJlWbhdOI
859	949829290299936769	Mia K.	2018-01-07 02:25:24	STREAM CRASHED!!!! Working on getting it back up, y’all!
860	949822629384421376	Mia K.	2018-01-07 01:58:56	COME WATCH US!!! 😄 https://t.co/RSGTu9k7x1 https://t.co/ahSPiZtoXJ
861	949776192827285505	Mia K.	2018-01-06 22:54:25	@HaydenPlus1 Lolol something like that, but less clothes
862	949774689181761536	Mia K.	2018-01-06 22:48:26	Agent Provocateur sales are my Achilles heel 😫 #imweak #butlookfabulous
863	949753182913204224	Mia K.	2018-01-06 21:22:59	@FreeBandJam JAY 😂😂😂😂😂😂😂
864	949752202175942657	Mia K.	2018-01-06 21:19:05	@ThatSportsGamer @DEIONESCOBAR @JERFsolo He’s seen me hangry and hungover. More than I can say about most people in my life.
865	949729052184760320	Mia K.	2018-01-06 19:47:05	@ThatSportsGamer @JERFsolo Omfg 💀😭😂
866	949728585090154497	Mia K.	2018-01-06 19:45:14	Me giving my friends advice. https://t.co/iVuh9Q17s8
867	949723102627422209	Mia K.	2018-01-06 19:23:27	NEW YOUTUBE VIDEO!!! Watch: https://t.co/oPKT47ViMH https://t.co/rajXZToqm8
868	949720224491851778	Mia K.	2018-01-06 19:12:01	@YesJulz Thirst traps for the culture 😭
869	949719919192666113	Mia K.	2018-01-06 19:10:48	Thank you!! Will add these to the “miscellaneous morning cafes” list https://t.co/KwaEepb0O3
870	949431937873084418	Mia K.	2018-01-06 00:06:28	@EpicMealTime @YouTube @HarleyPlays @PrinceAtari Make this happen lol
871	949402204301033477	Mia K.	2018-01-05 22:08:19	@EpicMealTime @YouTube @HarleyPlays @PrinceAtari NEEEEEED.
872	949401845184724992	Mia K.	2018-01-05 22:06:53	Make @JohnWall a 5-time #WallStar! RT to cast your #NBAVote 🙃 https://t.co/FhweqTX63S
873	949400879932825600	Mia K.	2018-01-05 22:03:03	Like a real life magic 8 ball! With more than 4 answers lol https://t.co/AOqAowYvue
874	949081528511946753	Mia K.	2018-01-05 00:54:04	@VonSoTrill 🤫🤫🤫
875	949080943905648640	Mia K.	2018-01-05 00:51:44	Make @JohnWall a 5-time #WallStar! RT to cast your #NBAVote 🙃 https://t.co/Svuck6maAG
876	949071240123338753	Mia K.	2018-01-05 00:13:11	Stop it lmao 😭 https://t.co/8OzTTLQoMr
877	949067715356045312	Mia K.	2018-01-04 23:59:10	@gankstrr @GameOverGreggy @OfficialSisQo I love Sisqo so much lol
878	949066022702624768	Mia K.	2018-01-04 23:52:27	@GameOverGreggy @OfficialSisQo It me!!!! https://t.co/Svk1o3KeHF
879	949013408438996992	Mia K.	2018-01-04 20:23:23	Can find my heart deep in the heart of Texas ♥️ https://t.co/ojOzCmMyAl
880	948958473995345921	Mia K.	2018-01-04 16:45:05	@Rahulahoop_ @KindaFunnyVids I love nandos!!! There’s one in DC
881	948806700420747264	Mia K.	2018-01-04 06:42:00	Jeez lol https://t.co/MVIMCW95dD
882	948792034579636224	Mia K.	2018-01-04 05:43:43	@GameOverGreggy @bezza191 @TimGettys @gankstrr @MaximumCortez @Rahulahoop_ Gonna try and see him when I’m in London next month too!
883	948791970293481474	Mia K.	2018-01-04 05:43:28	@GameOverGreggy @bezza191 @TimGettys @gankstrr @MaximumCortez @Rahulahoop_ Absolutely
884	948789156037226496	Mia K.	2018-01-04 05:32:17	@GameOverGreggy @TimGettys @gankstrr @MaximumCortez AND CAN I BRING MY OWN TIARA?
885	948789096775929857	Mia K.	2018-01-04 05:32:02	@GameOverGreggy @TimGettys @gankstrr @MaximumCortez WHAT ARE THE QUALIFICATIONS???
886	948782350028148736	Mia K.	2018-01-04 05:05:14	@gankstrr @GameOverGreggy @bdunkelman Stop it. Oh my god, I would’ve done it for 5 rt’s. I would’ve come with just an invite!!!!!
887	948781902764396544	Mia K.	2018-01-04 05:03:27	@gankstrr @GameOverGreggy Yassssssss!!!!
888	948781788528349189	Mia K.	2018-01-04 05:03:00	@gankstrr @GameOverGreggy Now please explain to me what I just agreed to 😂
889	948781707112714246	Mia K.	2018-01-04 05:02:41	@gankstrr @GameOverGreggy A deals a deal, and this seemed wayyyy less creepy since y’all endorsed it 😂
890	948781521707692032	Mia K.	2018-01-04 05:01:56	@VonSoTrill You have to!!!!! The Kings are so fun to watch!!!!!
891	948777895744425984	Mia K.	2018-01-04 04:47:32	@kindlerusso @Boyle33 *backs off respectfully and compliments your hilights* 👋🏼
892	948775619382448128	Mia K.	2018-01-04 04:38:29	@WompFump I know!!! I was just there and I told her she was my hero
893	948773270685396992	Mia K.	2018-01-04 04:29:09	Used to go to Hershey Park all the time as a kid, I think I’m overdue for a visit and a Bears game!! https://t.co/rQtC4kDPgM
894	948773117673066496	Mia K.	2018-01-04 04:28:33	Love Hershey!!! https://t.co/VFOgkCsUAu
895	948772982662549504	Mia K.	2018-01-04 04:28:01	@ShooterMcBaggin Justin lmfao
896	948770683034718208	Mia K.	2018-01-04 04:18:52	New life goal is to be 50 years old with glass seat season tickets to an AHL team, beer in my hand, and blanket in… https://t.co/gtewppkPSt
897	948770128136728576	Mia K.	2018-01-04 04:16:40	AHL is my new favorite sport
898	948769543077421057	Mia K.	2018-01-04 04:14:21	Done. https://t.co/2NxO27o8gd
899	948769486617923584	Mia K.	2018-01-04 04:14:07	@Rahulahoop_ @KindaFunnyVids I’ll be in London in February, how about I buy you some fish and chips?
900	948734993265758208	Mia K.	2018-01-04 01:57:03	Live on twitch! Come watch! https://t.co/n2QkCrCqIy https://t.co/9EovQbzOFt
901	948730772625731586	Mia K.	2018-01-04 01:40:17	@Boyle33 Hi @boyle33 https://t.co/xVbJ4Nbt6d
902	948725285838639104	Mia K.	2018-01-04 01:18:29	Boyle’s teammate snuck up and side checked him to the ground immediately after this video https://t.co/aCYoqDj3Aw
903	948724286910590981	Mia K.	2018-01-04 01:14:31	Hiiii 😄 @Boyle33 https://t.co/BKxYGKG5YX
904	948709171469447169	Mia K.	2018-01-04 00:14:27	@thunderrosa22 More tears tho
905	948683946434486272	Mia K.	2018-01-03 22:34:13	@bdunkelman 😭 I am not worthy
906	948683200842346498	Mia K.	2018-01-03 22:31:15	@bdunkelman Bacne do it for ya?
907	948683042859683842	Mia K.	2018-01-03 22:30:37	@thunderrosa22 Girl I’m dying 😂😂😂
908	948671539276369922	Mia K.	2018-01-03 21:44:55	Universal Rehab in San Antonio fixed me so fast after my neck injury today!! Thank you! https://t.co/kAW6sR1xaZ
909	948660600896393216	Mia K.	2018-01-03 21:01:27	@Jpdabrams I am so excited to read this lol
910	948614093061197824	Mia K.	2018-01-03 17:56:38	@DavidYurman On second thought, I really love paying rent and eating https://t.co/9DLnO7tCZq
911	948613613438357504	Mia K.	2018-01-03 17:54:44	It’s like @DavidYurman KNOWS I’m a Florida State fan 💛 #GoldandGarnet https://t.co/zAWIwQO9wq
912	948604638206595072	Mia K.	2018-01-03 17:19:04	Sealed and getting mailed today!! If you want exclusive signed posters, join my Patreon! https://t.co/husOme7oYQ 🤗 https://t.co/WBz2SqT8o0
913	948599657428668416	Mia K.	2018-01-03 16:59:17	@sporer @MacMcCannTX @GetAtCharthur 😂😂😂
914	948450624584101889	Mia K.	2018-01-03 07:07:04	@MacMcCannTX @GetAtCharthur @sporer And the prize is my affection lol
915	948449703758266369	Mia K.	2018-01-03 07:03:25	@jamesfraschilla Oh dude I hope you weren’t playing. It was rough lol. Came down to a nail biter though!
916	948407255241777152	Mia K.	2018-01-03 04:14:44	Shout out @CCMHockey https://t.co/0WsM74kHzU
917	948399046321934336	Mia K.	2018-01-03 03:42:07	@sporer @GetAtCharthur I am
918	948388763360735232	Mia K.	2018-01-03 03:01:16	@ThePhenomenalEE DUUUUUUUDE LMFAOOOO I KNOW YOU BY YOUR TWITTER HANDLE 😂😂😂😂😂😂 I’m so sorry
919	948385477433929728	Mia K.	2018-01-03 02:48:12	You live in Austin??? Come hang with me and @GetAtCharthur! @sporer
920	948361892589920256	Mia K.	2018-01-03 01:14:29	Watch us tonight!!! https://t.co/n2QkCrCqIy https://t.co/bPsD9fPpJb
921	948324102737100805	Mia K.	2018-01-02 22:44:19	Kick her right in the pussy! https://t.co/OiiRPv47tC
922	948320140873039874	Mia K.	2018-01-02 22:28:35	Lil Dog Rain Boots - which is also the verbatim key word search I input to google to find them https://t.co/uqszKfgC13
923	948318011274022913	Mia K.	2018-01-02 22:20:07	@Rahulahoop_ @KindaFunnyVids @GameOverGreggy @TimGettys @Nick_Scarpino @MaximumCortez @joeynoelle 5k
924	948283443804360706	Mia K.	2018-01-02 20:02:45	Pardon my inevitable tears of joy when I sit down @petrus https://t.co/HO6xlgJEeA
925	948272547342225411	Mia K.	2018-01-02 19:19:27	Do you provide wands or should i bring my own? @wbtourlondon
926	948271100559085569	Mia K.	2018-01-02 19:13:43	Noi tanks, m8 https://t.co/JqWhzrHgte
927	948270698941861888	Mia K.	2018-01-02 19:12:07	Which British accent should I fake while I’m in the UK?
928	948260385802604544	Mia K.	2018-01-02 18:31:08	London dungeon on the list! Any more haunted places? I know @JERFsolo wants to do those https://t.co/E4EesvAZq6
929	948260294018691072	Mia K.	2018-01-02 18:30:46	Where?? https://t.co/aehFB4Mff0
930	948260152880390144	Mia K.	2018-01-02 18:30:12	Hard pass https://t.co/485twxRB5a
931	948259988614631425	Mia K.	2018-01-02 18:29:33	Don’t hold your breath, bud https://t.co/M0gToUSOu1
932	948259844901007362	Mia K.	2018-01-02 18:28:59	This is so helpful! Thank you! https://t.co/vb2N6Id8On
933	948259669801390086	Mia K.	2018-01-02 18:28:17	ALREADY ON MY LIST!!!!! 😍 https://t.co/V2P4Ulo8nQ
934	948259521092255744	Mia K.	2018-01-02 18:27:42	Oh god 😂 https://t.co/lIHFvhTbgq
935	948259451374592001	Mia K.	2018-01-02 18:27:25	@AsiaBigBoobs Thank you!!
936	948259352724598785	Mia K.	2018-01-02 18:27:02	I have a day planned of just museums and art galleries!! Tate Modern and Phillips are top of my list!! https://t.co/7kUegA1XwX
937	948257080351260673	Mia K.	2018-01-02 18:18:00	@FavianQuezada Oh my god. That’s incredible.
938	948257026202841088	Mia K.	2018-01-02 18:17:47	Wait. What? https://t.co/dqJh4CMpuV
939	948256964345303044	Mia K.	2018-01-02 18:17:32	@FavianQuezada I have the tourist traps covered (changing of the guard, London eye, etc.) do you have any lesser-known suggestions?
940	948249358260232198	Mia K.	2018-01-02 17:47:19	@russbengtson *chefs kiss* IM SCREAMING 😂😂😂😂
941	948245707152089090	Mia K.	2018-01-02 17:32:48	@russbengtson A friend that lives there raveddddd about it when I inquired
942	948244991389954049	Mia K.	2018-01-02 17:29:58	@russbengtson Already have a resy there!!! Food is the only thing I never have trouble with when I travel 😆
943	948244440841408512	Mia K.	2018-01-02 17:27:46	@ArnietheGent @figomanuelobato No, I’m staying in London. I appreciate the suggestions though!
944	948244255495114752	Mia K.	2018-01-02 17:27:02	I can’t tell if you’re trolling me or not https://t.co/bnpJLGchLv
945	948244164919128069	Mia K.	2018-01-02 17:26:41	Thank you!!! Will put this on the itinerary! https://t.co/Wh4AIXmIgJ
946	948244086007451650	Mia K.	2018-01-02 17:26:22	@CarnageMarch Thank you!!
947	948243963055673344	Mia K.	2018-01-02 17:25:52	That’s what I’m most excited for!! The Currys and street kebabs! https://t.co/4DGj9r7zFy
948	948241462831079424	Mia K.	2018-01-02 17:15:56	The couch I ordered is already blue!! I need pillows and a bench to pick up the orangered 😫 https://t.co/A7VrqltZXu
949	948241154084147201	Mia K.	2018-01-02 17:14:43	@KaiSenpai_wolf I think that’s the best description thus far
950	948233040802865153	Mia K.	2018-01-02 16:42:28	WHAT COLOR IS ON THE RUG
951	948232650183110657	Mia K.	2018-01-02 16:40:55	IS THIS ORANGE OR RED? 😂 I’m losing my mind trying to buy furniture that matches. Also, yes, that is a dog stroller… https://t.co/1RS7AnMkm5
952	948077375690100742	Mia K.	2018-01-02 06:23:55	@JERFsolo @Dave_Welch Agreed
953	948077177756639233	Mia K.	2018-01-02 06:23:08	I spy @mikebagale 🎨💥 https://t.co/rkxyNXWSqg
954	948059483783221248	Mia K.	2018-01-02 05:12:49	SHUT UP https://t.co/VN1o4ZMQLQ
955	948059448022568961	Mia K.	2018-01-02 05:12:41	Saban likes hot wax poured on him in bed https://t.co/kIAwVEDqCF
956	948042646555123713	Mia K.	2018-01-02 04:05:55	TUBBY GOT HANDS!!!!
957	948042381756166145	Mia K.	2018-01-02 04:04:52	https://t.co/w7Agd1fOrU
958	948042201547845632	Mia K.	2018-01-02 04:04:09	That’ll move the chains
959	948041684927041537	Mia K.	2018-01-02 04:02:06	Oh mannnn!!!! #sugarbowl
960	948039201064407040	Mia K.	2018-01-02 03:52:13	@TheEricGoldman Lol that and the food
961	948038841658732545	Mia K.	2018-01-02 03:50:48	Y’all I am really missing west coast time right now lol fighting to make it through the second half
962	948038680933027841	Mia K.	2018-01-02 03:50:09	LETS GO TIGERS!!
963	948029262820495363	Mia K.	2018-01-02 03:12:44	This is awesome! Thank you! https://t.co/PhciQHoaCw
964	948019576071221248	Mia K.	2018-01-02 02:34:14	London friends: I’m planning a trip next month, what are some lesser known experiences I need to check out while I’… https://t.co/rfNjY77u3H
965	948015779043250176	Mia K.	2018-01-02 02:19:09	Oh my god what a fucking game #DAWGS
966	947934218407043072	Mia K.	2018-01-01 20:55:04	I love bowl season https://t.co/A25afpRoA3
967	947729692227928064	Mia K.	2018-01-01 07:22:21	Juul nation @DaveChappelle
968	947711004070367232	Mia K.	2018-01-01 06:08:05	@VonSoTrill You’re so sweet ♥️ 2018 is the year of the Real Ones, let’s get it!!
969	947680215895019520	Mia K.	2018-01-01 04:05:45	Happy Wu-Year 👐🏼 https://t.co/oCbK16Lvuo
970	947574339364442113	Mia K.	2017-12-31 21:05:02	If you lose to the Giants at 3:58:20 on Dec. 31st, 2017, you’ll start 2018 at rock bottom, and can only go up from… https://t.co/bb7wqYiGuy
971	947572703812341765	Mia K.	2017-12-31 20:58:32	Lettuce pray for more composed 2018 https://t.co/n0NKAUsiAx
972	947535359537242116	Mia K.	2017-12-31 18:30:08	@Brenbassify96 @Yt100Craig Duh.
973	947532061170159616	Mia K.	2017-12-31 18:17:02	WE’RE DOWN 12-0 TO THE GIANTS, KIRK’S GETTING THE MOST EXPENSIVE FRANCHISE TAG IN HISTORY
974	947531741387993088	Mia K.	2017-12-31 18:15:46	@soIoucity Ohhhhh man lol
975	947528806876745729	Mia K.	2017-12-31 18:04:06	@joereedy Ugh. It was after a Wizards win 😆
976	947525892904976384	Mia K.	2017-12-31 17:52:31	Everyone sharing their best moments of 2017, so here’s my worst: https://t.co/zNU8PK4bet
977	947522373393223680	Mia K.	2017-12-31 17:38:32	Muse. I love you, @ViolettaK https://t.co/dxBEejiesj
978	947351181910781952	Mia K.	2017-12-31 06:18:17	If this isn’t in my future house, I’ll have failed myself... Or a re-creation of it 😆 https://t.co/5EqIoId9Rh
979	947327380602974208	Mia K.	2017-12-31 04:43:42	I just lost $400 cause I bought into the U (over)hype. All season. Y’all gotta beat Alabama 13 times in a season to… https://t.co/7P8o2aFMbF
980	947325027854225408	Mia K.	2017-12-31 04:34:21	Is there an interception chain? #OrangeBowl
981	947324522046386177	Mia K.	2017-12-31 04:32:21	That’s the game.
982	947323962836570118	Mia K.	2017-12-31 04:30:07	Just cover the spread please #OrangeBowl
983	947321683219828736	Mia K.	2017-12-31 04:21:04	🤐 https://t.co/CGwr1Zr26j
984	947321546686844928	Mia K.	2017-12-31 04:20:31	Plenty of game left. If they’re on offense the whole time. https://t.co/Lkkn6fVu2a
985	947313044576768000	Mia K.	2017-12-31 03:46:44	That little girl in Wisconsin year throwing up the U 😆😆😆
986	947297241752113152	Mia K.	2017-12-31 02:43:57	"Toulouse: ""Take mah strong paw..."" https://t.co/4XiimAhnSN"
987	947274104805253120	Mia K.	2017-12-31 01:12:00	@WRBolen YOURE GOING DOWN BOLEN. but after this we’re friends again.
988	947268410530041856	Mia K.	2017-12-31 00:49:23	You could say I’ve got a lot on the line. The U better come thrU for me 😆🙌🏼 code: MIA for 50% bonus on your bets he… https://t.co/WKTJRpuJzv
989	947265886502744066	Mia K.	2017-12-31 00:39:21	@LILBTHEBASEDGOD @NinaNorth19 @GirlTimeUSA Love you based god ♥️ thank you!
990	947265522135072768	Mia K.	2017-12-31 00:37:54	@LILBTHEBASEDGOD @NinaNorth19 @GirlTimeUSA @GirlTimeUSA ♥️ https://t.co/kqX6VuBKuB
991	947228603384819712	Mia K.	2017-12-30 22:11:12	@LILBTHEBASEDGOD @NinaNorth19 Thank you based god 🙏🏼 sending you hugs as warm as the Texas sun in July
992	947214300959182850	Mia K.	2017-12-30 21:14:22	Love hosting random 'Chel players lol https://t.co/CXVvxKZhTI
993	947178000465965056	Mia K.	2017-12-30 18:50:07	My money’s on THE U, but still a nole at heart 🙌🏼 Place your bets for the #orangebowl and use code MIA for 50% bonu… https://t.co/Fe2rSXcjuk
994	947151931008606209	Mia K.	2017-12-30 17:06:32	@theotherJoeCole bae.
995	947142735454228481	Mia K.	2017-12-30 16:29:59	If looks could kill... Doesn’t mean I can’t though 🔪 https://t.co/cJvpqEdPjt
996	946940940899553281	Mia K.	2017-12-30 03:08:08	That was so fun, y’all! The next game is tomorrow at 2 PM EST, #twitchbitch chat will be in shambles, per uje 💁🏽‍♀️ https://t.co/pKyJ6rB3bP
997	946921771059597312	Mia K.	2017-12-30 01:51:57	Still live on twitch co-streaming the @nbagleague game!! Come watch! https://t.co/RSGTu9k7x1 https://t.co/G2rvjkPC34
